Name,Main Role,Secondary Roles,Position,Branch,Links,ImagePath
Jim Halpert,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Former employees', 'Males']",['Former Sales Representative'],['Dunder Mifflin Scranton'],"['Andy Bernard', 'Creed Bratton', 'Pam Beesly', 'Karen Filippelli', 'Katy Moore', 'Cecelia Halpert', 'Phillip Halpert', 'Tom Halpert', 'Pete Halpert', 'Gerald Halpert', 'Betsy Halpert', 'William Beesly', 'Helene Beesly', 'Penny Beesly', 'Tim Canterbury', 'Dwight Schrute', 'Pam Beesly', 'Andy Bernard', 'Gerald Halpert', 'Betsy Halpert', 'Pete Halpert', 'Tom Halpert', 'Toby Flenderson', 'Pam Beesly', 'Pam Beesly', 'Roy Anderson', 'Karen Filippelli', 'Charles Miner', 'Danny Cordray', 'Gabe Lewis', 'Todd Packer', 'Cathy Simms']",Jim_Halpert.PNG
Jo Bennett,,"['Dunder Mifflin employees', 'Former employees', 'Females']",[],[],"['Robert California', 'Michael Scott', 'Gabe Lewis', 'Robert California', 'David Wallace', 'Kevin Malone', 'Nellie Bertram']",Jo_Bennett.jpg
Jordan Garfield,,"['Dunder Mifflin employees', 'Former employees', 'Females']",[],[],"['Deangelo Vickers', 'Pam Beesly', 'Dwight Schrute', 'Jim Halpert', 'Jo Bennett', 'Creed Bratton', 'Gabe Lewis', 'Toby Flenderson', 'Robert California']",Jordan_Garfield.png
Julia,Clients of dunder mifflin,['Females'],[],[],"['Stanley Hudson', 'Andy Bernard']",Julia.png
Julie,,['Females'],[],[],"['Pam Beesly', 'Michael Scott']",Julie.png-thumb-250px--
Julius Erving,,['Males'],[],[],"['Jim Halpert', 'Dwight Schrute', 'Darryl Philbin', 'Toby Flenderson', 'Deangelo Vickers']",Julius_Erving.jpg
Justine Philbin,,['Females'],[],[],['Darryl Philbin'],Justine_Philbin.jpg
Karen Filippelli,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Females']","['Former Sales Representative', 'Regional Manager']","['Dunder Mifflin Scranton', 'Dunder Mifflin Utica']","['Michael Scott', ""Dan (Karen's husband)"", 'Jim Halpert', 'Jim Halpert', 'Josh Porter', 'Andy Bernard', 'Pam Beesly', 'Angela Martin', 'Phyllis Vance', 'Stanley Hudson', 'Michael Scott', 'Dwight Schrute', ""Dan (Karen's husband)"", 'Kelly Kapoor', 'Nellie Bertram', 'Ryan Howard']",Karen_Filippelli.jpg
Katy Moore,,['Females'],[],[],"['Dwight Schrute', 'Michael Scott', 'Jim Halpert', 'Pam Beesly', 'Meredith Palmer', 'Ryan Howard', 'Roy Anderson', 'Catherine Zeta-Scarn']",Katy_Moore.jpg
Keith Bishop,,['Males'],[],[],[],Keith_Bishop.jpg
Kelly Kapoor,Main Characters,"['Dunder Mifflin employees', 'Females', 'Actors of The 3rd Floor', 'Former employees', 'Actors of Threat Level Midnight']",['Former Customer Service Representative'],['Dunder Mifflin Scranton'],"['Charles Miner', 'Ryan Howard', 'Ravi', 'Darryl Philbin', 'Ryan Howard', 'Erin Hannon', 'Ravi', 'Michael Scott', 'Pam Beesly', 'Phyllis Vance', 'Alan', 'Angela Martin', 'Jan Levinson', 'Karen Filippelli', 'Ryan Howard', 'Darryl Philbin', 'Creed Bratton', 'Kevin Malone', 'Charles Miner', 'Angela Martin', 'Erin Hannon', 'Erin Hannon', 'Andy Bernard', 'Deangelo Vickers', 'Jordan Garfield', 'Ravi', 'Ravi', 'Ryan Howard', 'Robert California', 'Ryan Howard', 'Toby Flenderson']",Kelly_Kapoor.jpg
Kendall,,"['Dunder Mifflin employees', 'Males']",[],[],"['Jim Halpert', 'David Wallace', 'Michael Scott', 'Toby Flenderson', 'Holly Flax', 'Meredith Palmer', 'Dwight Schrute']",Kendall.png
Kenny Anderson,,"['Males', 'Family members']",[],[],"['Roy Anderson', 'Roy Anderson', 'Pam Beesly', 'Jim Halpert']",Kenny_Anderson.jpg
Kevin Malone,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Former employees', 'Actors of The 3rd Floor', 'Males']",['Former Accountant'],['Dunder Mifflin Scranton'],"['Stacy', 'Lynn', 'Abby', 'Oscar Martinez', 'Angela Martin', 'Michael Scott', 'Stacy', 'Lynn', 'Angela Martin', 'Oscar Martinez', 'Michael Scott', 'Stanley Hudson', 'Pam Beesly', 'Roy Anderson', 'Jim Halpert', 'Pam Beesly', 'Erin Hannon', 'Kelly Kapoor', 'Cecelia Halpert', 'Deangelo Vickers', 'Robert California']",Kevin_Malone.PNG
Kevin's Sister,,"['Females', 'Family members']",[],[],['Kevin Malone'],Kevin's_Sister.png
Konikotaka,,[],[],[],['Dwight Schrute'],Konikotaka.jpg
Laura Anderson,,['Females'],[],[],[],Laura_Anderson.png
Leo,,['Males'],[],[],"['Gino', 'Michael Scott', 'Phyllis Vance', 'Bob Vance', 'Pam Beesly']",Leo.jpg
Lester Schneider,,['Males'],[],[],['Jan Levinson'],Lester_Schneider.jpg
Lily,,['Females'],[],[],"['Pam Beesly', 'Jim Halpert', 'Andy Bernard', 'Sophie', 'Sam']",Lily.png
Linda,,['Females'],[],[],"['Dwight Schrute', 'Ryan Howard']",Linda.jpg
Lloyd Gross,,['Characters of Dwight Schrute'],[],[],"['Jim Halpert', 'Dwight Schrute', 'Pam Beesly', 'Toby Flenderson']",Lloyd_Gross.jpg
Lonny Collins,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Males']",[],[],"['Michael Scott', 'Darryl Philbin', 'Toby Flenderson', 'Kelly Kapoor', 'Michael Scott']",Lonny_Collins.png
Louanne Kelley,,"['Dunder Mifflin employees', 'Former employees', 'Females']",['Unknown'],['Dunder Mifflin Scranton'],"['Toby Flenderson', 'Kelly Kapoor', 'Hannah Smoterich-Barr', 'Michael Scott', 'Meredith Palmer', 'Dwight Schrute', 'Jim Halpert', 'Pam Beesly', 'Angela Martin', 'Kelly Kapoor', 'Toby Flenderson', 'Kevin Malone']",Louanne_Kelley.PNG
Luke Cooper,,"['Males', 'Family members']",[],[],"['Michael Scott', 'Phyllis Vance', 'Kevin Malone', 'Andy Bernard', 'Angela Martin', 'Darryl Philbin', 'Michael Scott', 'Creed Bratton']",Luke_Cooper.png
Lynn,,['Females'],[],[],"['Kevin Malone', 'Kevin Malone', 'Kevin Malone']",Lynn.jpg
Madge Madsen,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Females']",['Former warehouse worker'],['Dunder Mifflin Scranton'],"['Dwight Schrute', 'Michael Scott', 'Jim Halpert', 'Pam Beesly', 'Meredith Palmer', 'Jim Halpert']",Madge_Madsen.jpg
Margaret,,[],[],[],"['Pam Beesly', 'Jan Levinson']",Margaret.jpeg
Mark,,['Males'],[],[],"['Jim Halpert', 'Dwight Schrute']",Mark.jpg
Mark Franks,,['Males'],[],[],['Michael Scott'],Mark_Franks.jpg
Martin Nash,,"['Dunder Mifflin employees', 'Former employees', 'Males']",['Formerly in Supplier Relations (sat opposite Creed)'],['Dunder Mifflin Scranton'],"['Michael Scott', 'Tony Gardner']",Martin_Nash.jpg
Marybeth,,['Females'],[],[],['Michael Scott'],Marybeth.jpg
Matt,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Males']",['Warehouse Staff'],['Dunder Mifflin Scranton'],"['Oscar Martinez', 'Pam Beesly', 'Jo Bennett', 'Darryl Philbin']",Matt.jpg
Maurie,,"['Males', 'Dunder Mifflin employees', 'Former employees']",[],[],"['Stanley Hudson', 'Cynthia']",Maurie.png
Megan,,"['Females', 'Dunder Mifflin employees', 'Former employees']",[],[],"['Stanley Hudson', 'Cynthia']",Megan.jpg
Melissa Hudson,,"['Females', 'Family members']",[],[],"['Stanley Hudson', 'Teri Hudson', 'Stanley Hudson', 'Stanley Hudson', 'Ryan Howard']",Melissa_Hudson.PNG
Melvina Whitaker,,['Females'],[],[],['Dwight Schrute'],Melvina_Whitaker.jpg
Meredith Palmer,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Actors of The 3rd Floor', 'Females']",['Supplier Relations Representative'],['Dunder Mifflin Scranton'],"['Jake Palmer', 'Michael Scott', 'Jan Levinson', 'Pam Beesly', 'Captain Jack', 'Dwight Schrute', 'Michael Scott', 'Jim Halpert', 'Toby Flenderson', 'Oscar Martinez', 'Jan Levinson', 'Phyllis Vance', 'Bob Vance', 'Angela Martin', 'Karen Filippelli', 'Creed Bratton']",Meredith_Palmer.jpg
Merv Bronte,,['Males'],[],[],"['Robert California', 'Jim Halpert']",Merv_Bronte.jpg
Michael (Warehouse Worker),,"['Dunder Mifflin employees', 'Warehouse worker']",[],[],['Michael Scott'],Michael_(Warehouse_Worker).png
Michael Klump,,"['Characters of Michael Scott', 'Dunder Mifflin employees']",[],[],"['Michael Scott', 'Michael Scott', 'Michael Scott', 'Michael Scott', 'Holly Flax', 'Julie', 'Jim Halpert']",Michael_Klump.jpg
Michael Scarn,,"['Characters of Michael Scott', 'Threat Level Midnight Characters', 'Males']",[],[],"['Michael Scott', 'Goldenface', 'Samuel L. Chang']",Michael_Scarn.jpg
Michael Scotch,,['Characters of Dwight Schrute'],[],[],"['Dwight Schrute', 'David Wallace', 'Michael Scott']",Michael_Scotch.png
Michael Scott,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Actors of Threat Level Midnight', 'Males']",['Former Regional Manager'],['Dunder Mifflin Scranton'],"['Ryan Howard', 'Ping', 'Michael Scarn', 'Michael Klump', 'Blind Guy McSqueezy', 'Prison Mike', 'Holly Flax', 'Jan Levinson', 'Helene Beesly', 'Carol Stills', 'Donna Newton', ""Michael's mother"", 'Barbara Keevis', 'Luke Cooper', 'David Brent', 'Pam Beesly', 'Jim Halpert', 'Holly Flax', 'Deangelo Vickers', 'Andy Bernard', 'Dwight Schrute', 'Pam Beesly', 'Ryan Howard', 'Jim Halpert', 'Jan Levinson', 'Stanley Hudson', 'Jan Levinson', 'Jim Halpert', 'Andy Bernard', 'Charles Miner', 'Darryl Philbin', 'David Wallace', 'Pam Beesly', 'Holly Flax', 'Dwight Schrute', 'Ryan Howard', 'Erin Hannon', 'Andy Bernard', 'Angela Martin', 'Gabe Lewis', 'Holly Flax', 'Jan Levinson', 'David Brent', 'Toby Flenderson', 'Carol Stills', 'Jan Levinson', 'Dwight Schrute', 'David Brent', 'Jan Levinson', 'David Brent', 'Jan Levinson', 'Toby Flenderson']",Michael_Scott.PNG
Mike Tibbets,,['Males'],[],[],"['Cathy Simms', 'Dwight Schrute']",Mike_Tibbets.png
Mikela Lasker,,['Females'],[],[],['Michael Scott'],Mikela_Lasker.jpg
Miserly Man,,['Males'],[],[],[],Miserly_Man.jpg
Mose Schrute,,"['Males', 'Family members']",[],[],"['Dwight Schrute', 'Jeb Schrute', 'Fannie Schrute', 'Dwight Schrute', 'Jim Halpert', 'Pam Beesly', 'Holly Flax']",Mose_Schrute.jpg
Mr. Flax,,"['Males', 'Family members', 'Unseen Characters', 'Unnamed']",[],[],"['Holly Flax', 'Michael Scott', 'Mrs. Flax']",Mr._Flax.png
Mrs. Flax,,"['Females', 'Unseen Characters', 'Unnamed', 'Family members']",[],[],['Mr. Flax'],Mrs._Flax.png
Ms. Trudy,,['Females'],[],[],['Michael Scott'],Ms._Trudy.png
Mykonos,,['Characters of Michael Scott'],[],[],"['Holly Flax', 'Michael Scott', 'Michael Scott', 'Andy Bernard', 'Holly Flax']",Mykonos.jpg
Nate Nickerson,,"['Dunder Mifflin employees', 'Warehouse worker', 'Males']",['Warehouse Staff'],['Dunder Mifflin Scranton'],"['Dwight Schrute', 'Dwight Schrute', 'Hidetoshi Hasagawa', 'Ravi']",Nate_Nickerson.png
Neil Godwin,,['Males'],[],[],"['David Brent', 'Josh Porter', 'Ryan Howard', 'Charles Miner']",Neil_Godwin.jpg
Nellie Bertram,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Females']",['Former Regional Manager and Special Projects Manager'],['Dunder Mifflin Scranton'],"['Drake Howard', 'Andy Bernard', 'Jo Bennett', 'Jo Bennett', 'David Wallace', 'Frank', 'Ryan Howard', 'David Brent']",Nellie_Bertram.png
Nick,,"['Dunder Mifflin employees', 'Former employees', 'Males']",[],[],[],Nick.jpg
Nick Figaro,,['Males'],[],[],['Michael Scott'],Nick_Figaro.jpg
Mr. O'Malley,,['Males'],['Attorney'],['Dunder Mifflin Corporate Office'],"['Jan Levinson', 'James P. Albini']",Mr._O'Malley.jpg
Oscar Martinez,Main Characters,"['Dunder Mifflin employees', 'Males', 'Actors of Threat Level Midnight']",['Chief Accountant'],['Dunder Mifflin Scranton'],"['Michael Scott', 'Michael Scott', 'Gil', 'Robert Lipton', 'Toby Flenderson', 'Jim Halpert', 'Kevin Malone', 'Pam Beesly', 'Meredith Palmer', 'Phyllis Vance', 'Michael Scott', 'Angela Martin', 'Ryan Howard', 'Dwight Schrute', 'Jan Levinson', 'Goldenface', 'Stanley Hudson', 'Kelly Kapoor', 'Creed Bratton', 'Gil', 'Andy Bernard', 'Matt', 'Pam Beesly', 'Darryl Philbin', 'Erin Hannon', 'Robert California', 'Angela Martin', 'Robert Lipton', 'Michael Scott', 'Holly Flax', 'Darryl Philbin']",Oscar_Martinez.jpg
Pam (other),,['Females'],[],[],"['Pam Beesly', 'Dwight Schrute', 'Nate Nickerson']",Pam_(other).jpg
Pam Beesly,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Former employees', 'Females']",['Former Receptionist'],['Dunder Mifflin Scranton'],"['Jim Halpert', 'Roy Anderson', 'Alan', 'Cecelia Halpert', 'Phillip Halpert', 'Penny Beesly', 'Helene Beesly', 'William Beesly', 'Sylvia', 'Isabel Poreba', 'Dawn Tinsley', 'Jim Halpert', 'Dawn Tinsley', 'Karen Filippelli', 'Andy Bernard', 'Erin Hannon', 'Cathy Simms', 'Robert California', 'Angela Martin', 'Holly Flax', 'Ryan Howard', 'Dwight Schrute', 'Nellie Bertram', 'Jim Halpert', 'Darryl Philbin', 'Pam Beesly', 'Andy Bernard', 'Jim Halpert', 'Stanley Hudson', 'Erin Hannon', 'Ryan Howard', 'Cathy Simms', 'Phyllis Vance', 'Ryan Howard']",Pam_Beesly.jpg
Paris,,['Females'],[],[],['Dwight Schrute'],Paris.jpg
Patty Grossman,,['Females'],[],[],[],Patty_Grossman.jpg
Paul Faust,,['Males'],[],[],['Creed Bratton'],Paul_Faust.jpg
Penny Beesly,,"['Family members', 'Females']",[],[],"['Pam Beesly', 'Pam Beesly', 'Kevin Malone', 'Gil', 'Oscar Martinez']",Penny_Beesly.jpg
Pete Halpert,,"['Males', 'Family members']",[],[],"['Jim Halpert', 'Tom Halpert', 'Betsy Halpert', 'Gerald Halpert', 'Jim Halpert', 'Tom Halpert', 'Pam Beesly', 'Michael Scott', 'Dwight Schrute']",Pete_Halpert.jpg
Pete Miller,Main Characters,"['Dunder Mifflin employees', 'Males']",['Customer Service Representative'],['Dunder Mifflin Scranton'],"['Clark Green', 'Kelly Kapoor', 'Jim Halpert', 'Andy Bernard', 'Creed Bratton', 'Pam Beesly', 'Erin Hannon', 'Dwight Schrute', 'Angela Martin', 'Stanley Hudson', 'Phyllis Vance', 'Toby Flenderson', 'Kevin Malone', 'Darryl Philbin', 'Meredith Palmer', 'Oscar Martinez', 'David Wallace', 'Alice', 'Gabe Lewis', 'Stanley Hudson', 'Robert Lipton']",Pete_Miller.jpg
Philip,,"['Former employees', 'Warehouse worker', 'Males']",['Warehouse Staff'],['Dunder Mifflin Scranton'],"['Michael Scott', 'Dwight Schrute', 'Bob Vance']",Philip.jpg
Phillip Halpert,,"['Males', 'Family members']",[],[],"['Cecelia Halpert', 'Pam Beesly', 'Jim Halpert', 'Helene Beesly', 'William Beesly', 'Gerald Halpert', 'Betsy Halpert', 'Jim Halpert', 'Pam Beesly', 'Cecelia Halpert', 'Pam Beesly', 'Angela Martin']",Phillip_Halpert.jpg
Phillip Schrute,,[],[],[],"['Angela Martin', 'Dwight Schrute', 'Oscar Martinez', 'Dwight Schrute', 'Angela Martin', 'Robert Lipton', 'Dwight Schrute']",Phillip_Schrute.png
Phyllis Vance,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Females']",['Regional Director of Sales'],['Dunder Mifflin Scranton'],"['Michael Scott', 'Bob Vance', ""Phyllis' Sister"", 'Elbert Lapin', 'Erin Hannon', 'Pam Beesly', 'Bob Vance', 'Pam Beesly', 'Angela Martin', 'Meredith Palmer', 'Karen Filippelli', 'Oscar Martinez', 'Toby Flenderson', 'Jim Halpert', 'Todd Packer', 'Kevin Malone', 'Dwight Schrute', 'Devon White', 'Catherine Zeta-Scarn', 'Tom Peets', 'Roy Anderson', 'Karen Filippelli', 'Stanley Hudson', 'Elbert Lapin', 'Michael Scott', 'Jim Halpert', 'Pam Beesly', 'Angela Martin', 'Dwight Schrute', 'Andy Bernard', 'Erin Hannon', 'Mr. Flax', 'Holly Flax', 'Robert California', 'Nellie Bertram', 'Darryl Philbin', 'Val Johnson', 'Todd Packer']",Phyllis_Vance.jpg
Phyllis' Sister,,"['Family members', 'Females']",[],[],"['Phyllis Vance', 'Phyllis Vance', 'Elbert Lapin', 'Bob Vance']",Phyllis'_Sister.png
Ping,,['Characters of Michael Scott'],[],[],['Michael Scott'],Ping.jpg
Pizza Delivery Kid,,['Males'],[],[],"['Michael Scott', 'Dwight Schrute', 'Kevin Malone', 'Oscar Martinez', 'Andy Bernard', 'Ryan Howard']",Pizza_Delivery_Kid.jpg
Polly,,"['Dunder Mifflin employees', 'Females']",[],[],['Jim Halpert'],Polly.jpg
Josh Porter,,"['Former employees', 'Males']",[],[],"['Neil Godwin', 'Jan Levinson', 'Michael Scott', 'David Wallace', 'Jan Levinson', 'Jim Halpert', 'Jan Levinson', 'Andy Bernard']",Josh_Porter.jpg
Prison Mike,,"['Characters of Michael Scott', 'Males']",[],[],"['Michael Scott', 'Michael Scott', 'Michael Scott', 'Martin Nash']",Prison_Mike.png
Rachael Martin,,['Females'],[],[],[],Rachael_Martin.jpg
Rachel Wallace,,"['Family members', 'Females']",[],[],"['David Wallace', 'Teddy Wallace', 'David Wallace', 'Dwight Schrute']",Rachel_Wallace.jpg
Ravi,,['Males'],[],[],"['Dwight Schrute', 'Angela Martin', 'Kevin Malone', 'Nellie Bertram']",Ravi.png
Recyclops,,['Characters of Dwight Schrute'],[],[],"['Dwight Schrute', 'Dwight Schrute', 'Dwight Schrute']",Recyclops.jpg
Reed,,"['Males', 'Family members']",[],[],"['Erin Hannon', 'Andy Bernard']",Reed.jpg
Reggie,,['Males'],[],[],['Deangelo Vickers'],Reggie.png
Robert California,Main Characters,"['Former employees', 'Males']",['Former Regional Manager'],['Dunder Mifflin Scranton'],"['Andy Bernard', 'Darryl Philbin', 'Susan California', 'Bert California', 'Jo Bennett', 'David Wallace', 'Andy Bernard', 'Hidetoshi Hasagawa', 'Jim Halpert', 'Todd Packer', 'Nellie Bertram', 'Pam Beesly', 'Toby Flenderson', 'Gabe Lewis', 'Merv Bronte', 'Andy Bernard', 'Susan California', 'Robert Lipton']",Robert_California.jpg
Robert Dunder,,"['Dunder Mifflin employees', 'Males']",['Co-Founder'],['Dunder Mifflin Corporate Office'],"['Robert Mifflin', 'Ryan Howard', 'Michael Scott']",Robert_Dunder.jpg
Robert Lipton,,['Males'],[],[],"['Oscar Martinez', 'Angela Martin', 'Wesley Silver', 'Dwight Schrute', 'Angela Martin', 'Deangelo Vickers']",Robert_Lipton.jpg
Rolando,,"['Dunder Mifflin employees', 'Males']",['Receptionist'],['Dunder Mifflin Utica'],"['Pam Beesly', 'Jim Halpert', 'Karen Filippelli', 'Michael Scott', 'Dwight Schrute']",Rolando.jpg
Rolf Ahl,,['Males'],[],[],"['Dwight Schrute', 'Charles Miner', 'David Wallace']",Rolf_Ahl.jpg
Ronni,,"['Dunder Mifflin employees', 'Former employees']",['Former Receptionist'],['Dunder Mifflin Scranton'],"['Michael Scott', 'Ryan Howard', 'Dwight Schrute', 'Creed Bratton']",Ronni.jpg
Rory Flenderson,,"['Males', 'Family members']",[],[],"['Toby Flenderson', 'Toby Flenderson', 'Michael Scott']",Rory_Flenderson.png
Rose,,['Females'],[],[],"['Stanley Hudson', 'Michael Scott', 'Andy Bernard', 'Dwight Schrute']",Rose.jpg
Roy Anderson,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Actors of Threat Level Midnight', 'Males']",['Former Warehouse Staff'],['Dunder Mifflin Scranton'],"['Laura Anderson', 'Pam Beesly', 'Kenny Anderson', 'Lee', 'Dawn Tinsley', 'Pam Beesly', 'Jim Halpert', 'Pam Beesly', 'Dwight Schrute', 'Pam Beesly', 'Jim Halpert']",Roy_Anderson.jpg
Ryan Howard,Main Characters,"['Males', 'Actors of Threat Level Midnight', 'Actors of The 3rd Floor', 'Dunder Mifflin employees', 'Former employees']","['Former Temp', 'Former Vice President of Northeastern Sales\xa0']","['Dunder Mifflin Scranton', 'Dunder Mifflin Corporate Office']","['Kelly Kapoor', 'Melissa Hudson', 'Drake Howard', 'David Wallace', 'Neil Godwin', 'Michael Scott', 'David Wallace', 'Michael Scott', 'Kelly Kapoor', 'Michael Scott', 'Jim Halpert', 'Jan Levinson', 'Robert California', 'Ravi', 'Kelly Kapoor', 'Nellie Bertram', 'Michael Scott']",Ryan_Howard.PNG
Sadiq,,"['Dunder Mifflin employees', 'Former employees', 'Males']",['IT Technician'],['Dunder Mifflin Corporate Office'],"['Nick', 'Michael Scott', 'Jim Halpert', 'Pam Beesly', 'Nick']",Sadiq.jpg
Sam,,['Males'],[],[],"['Pam Beesly', 'Jim Halpert', 'Andy Bernard', 'Sophie', 'Lily']",Sam.jpg
Samuel L. Chang,,"['Threat Level Midnight Characters', 'Characters of Dwight Schrute']",[],[],"['Dwight Schrute', 'Michael Scarn', 'Dwight Schrute', 'Michael Scarn']",Samuel_L._Chang.jpg
Sasha Flenderson,,"['Females', 'Family members']",[],[],"['Toby Flenderson', 'Cathy Becker', 'Toby Flenderson', 'Michael Scott', 'Cathy Becker', 'Jim Halpert']",Sasha_Flenderson.png
Sconesy Cider,,['Females'],[],[],['Cecelia Halpert'],Sconesy_Cider.png
Scranton Strangler,,[],[],[],"['Toby Flenderson', 'Andy Bernard', 'Jim Halpert', 'Dwight Schrute', 'Dwight Schrute', 'Jim Halpert', 'Creed Bratton', 'Dwight Schrute', 'Dwight Schrute']",Scranton_Strangler.jpg
Sensei Billy,,['Males'],[],[],"['Sensei Ira Glicksberg', 'David Wallace']",Sensei_Billy.png
Sensei Ira Glicksberg,,[],[],[],"['Dwight Schrute', 'Michael Scott']",Sensei_Ira_Glicksberg.jpg
Seth (Cece's Godfather),,['Males'],[],[],"['Jim Halpert', 'Pam Beesly', 'Cecelia Halpert', 'Michael Scott']",Seth_(Cece's_Godfather).jpg
Sophie,,['Females'],[],[],"['Pam Beesly', 'Jim Halpert', 'Andy Bernard', 'Sam', 'Lily']",Sophie.png
Sprinkles,,"['Deceased characters', 'Females', 'Family members', 'Animals']",[],[],"['Angela Martin', 'Michael Scott', 'Dwight Schrute']",Sprinkles.jpg
Stacy,,"['Females', 'Family members']",[],[],"['Kevin Malone', 'Abby', 'Kevin Malone', 'Jim Halpert', 'Phyllis Vance', 'Abby', 'Melissa Riley', 'Pam Beesly']",Stacy.jpg
Stanley Hudson,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Actors of Threat Level Midnight']",['Former Sales Representative'],['Dunder Mifflin Scranton'],"['Teri Hudson', 'Cynthia', 'Melissa Hudson', 'Phyllis Vance', 'Teri Hudson', 'Melissa Hudson', 'Michael Scott', 'Cynthia', 'Megan', 'Maurie', 'Eric', 'Teri Hudson', 'Phyllis Vance', 'Karen Filippelli']",Stanley_Hudson.jpg
Steve (actor friend),,['Males'],[],[],"['Pam Beesly', 'Jim Halpert', 'Dwight Schrute', 'Cecelia Halpert', 'Phillip Halpert']",Steve_(actor_friend).png
Sue,,['Females'],[],[],"['Pam Beesly', 'Phyllis Vance']",Sue.png
Susan California,,"['Females', 'Family members']",[],[],"['Robert California', 'Andy Bernard']",Susan_California.jpg
Sylvia,,"['Females', 'Family members']",[],[],"['Helene Beesly', 'Pam Beesly', 'Penny Beesly', 'Phillip Halpert', 'Pam Beesly', 'Jim Halpert']",Sylvia.png
Ted Kassar,,[],[],[],"['Josh Porter', 'Jim Halpert', 'Michael Scott']",Ted_Kassar.jpg
Teddy Wallace,,"['Males', 'Family members']",[],[],"['David Wallace', 'Rachel Wallace', 'Rachel Wallace', 'David Wallace', 'Dwight Schrute']",Teddy_Wallace.jpg
Teri Hudson,,['Females'],[],[],"['Stanley Hudson', 'Stanley Hudson', 'Phyllis Vance', 'Michael Scott', 'Melissa Hudson', 'Cynthia', 'Dwight Schrute', 'Gabe Lewis']",Teri_Hudson.jpg
The Gypsy,,['The 3rd Floor Characters'],[],[],"['Ryan Howard', 'Meredith Palmer', 'Kelly Kapoor', 'The Killer']",The_Gypsy.png
The Killer,,['The 3rd Floor Characters'],[],[],"['The Gypsy', 'Erin Hannon']",The_Killer.png
Tiffany,,['Females'],[],[],"['Andy Bernard', 'Pam Beesly', 'Andy Bernard']",Tiffany.png
Tim Canterbury,,['Males'],[],[],"['Jim Halpert', 'Dawn Tinsley', 'Gareth Keenan', 'Dawn Tinsley']",Tim_Canterbury.jpg
Toby Flenderson,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Males', 'Actors of Threat Level Midnight']",['Former Human Resources'],['Dunder Mifflin Scranton'],"['Rory Flenderson', 'Sasha Flenderson', 'Cathy Becker', 'Cathy Becker', 'Sasha Flenderson', 'Michael Scott', 'Andy Bernard', 'Nellie Bertram', 'Jim Halpert', 'Oscar Martinez', 'Kevin Malone', 'Dwight Schrute', 'Sadiq', 'Ryan Howard', 'Todd Packer', 'Angela Martin', 'Pam Beesly', 'Kelly Kapoor', 'Phyllis Vance', 'Darryl Philbin', 'Jo Bennett', 'Jim Halpert', 'Dwight Schrute', 'Kevin Malone', 'Oscar Martinez', 'Phyllis Vance', 'Angela Martin', 'Darryl Philbin', 'Sasha Flenderson', 'Tony Gardner']",Toby_Flenderson.jpg
Todd Packer,,"['Males', 'Dunder Mifflin employees', 'Former employees', 'Actors of Threat Level Midnight']",['Former Traveling Salesman'],['Dunder Mifflin Scranton'],"['Chris Finch', 'Creed Bratton', 'Jan Levinson', 'Bob Vance', 'Phyllis Vance', 'Michael Scott', 'Meredith Palmer', 'Jim Halpert', 'Dwight Schrute']",Todd_Packer.jpg
Tom Halpert,,"['Males', 'Family members']",[],[],"['Jim Halpert', 'Pete Halpert', 'Betsy Halpert', 'Gerald Halpert', 'Jim Halpert', 'Pete Halpert', 'Pam Beesly']",Tom_Halpert.jpg
Tom Witochkin,,['Males'],[],[],[],Tom_Witochkin.png
Tony Gardner,,"['Dunder Mifflin employees', 'Former employees', 'Actors of Threat Level Midnight', 'Males']",['Fired by Michael while attempting to quit'],['Dunder Mifflin Scranton'],"['Toby Flenderson', 'Michael Scott', 'Pam Beesly']",Tony_Gardner.jpg
Tracy Fleeb,,['Unnamed'],[],[],"['Pam Beesly', 'Robert Lipton']",Tracy_Fleeb.jpg
Trevor Bortmen,,['Males'],[],[],"['Dwight Schrute', 'Angela Martin', 'Oscar Martinez']",Trevor_Bortmen.jpg
Troy Underbridge,,"['Males', 'Dunder Mifflin employees', 'Actors of Threat Level Midnight']",[],[],"['Ryan Howard', 'Dwight Schrute']",Troy_Underbridge.jpg
Uncle Al,,[],[],[],"['Phyllis Vance', 'Bob Vance']",Uncle_Al.jpeg
Unnamed Cousin,,['Females'],[],[],[],Unnamed_Cousin.jpg
